code,shape,measurements,
A11,Driehoek,"700, 900, 1100",
A13,Driehoek,"700, 900, 1100",
A14,Driehoek,"700, 900, 1100",
A15,Driehoek,"700, 900, 1100",
A17,Driehoek,"700, 900, 1100",
A19,Driehoek,"700, 900, 1100",
A1a,Driehoek,"700, 900, 1100",
A1b,Driehoek,"700, 900, 1100",
A1c,Driehoek,"700, 900, 1100",
A1d,Driehoek,"700, 900, 1100",
A21,Driehoek,"700, 900, 1100",
A23,Driehoek,"700, 900, 1100",
A25,Driehoek,"700, 900, 1100",
A27,Driehoek,"700, 900, 1100",
A29,Driehoek,"700, 900, 1100",
A3,Driehoek,"700, 900, 1100",
A31,Driehoek,"700, 900, 1100",
A33,Driehoek,"700, 900, 1100",
A35,Driehoek,"700, 900, 1100",
A37,Driehoek,"700, 900, 1100",
A39,Driehoek,"700, 900, 1100",
A41,Driehoek,"700, 900, 1100",
A43,Driehoek,"700, 900, 1100",
A45,Rechthoek,962x962,
A47,Rechthoek,962x1452,
A49,Driehoek,"700, 900, 1100",
A5,Rechthoek,"700, 900, 1100",
A50,Driehoek,"700, 900, 400",
A51,Driehoek,"700, 900, 1100",
A7a,Rechthoek,"700, 900, 1100",
A7b,Rechthoek,"700, 900, 1100",
A7c,Rechthoek,"700, 900, 1100",
A9,Rechthoek,"700, 900, 1100",
B1,Omgekeerde driehoek,"700, 900, 1100, 400, 300",
B11,Ruit,"400, 700, 900, 1100",
B15a,Driehoek,"400, 700, 900",
B15b,Driehoek,"400, 700, 900",
B15c,Driehoek,"400, 700, 900",
B15cg,Driehoek,"400, 700, 900",
B15d,Driehoek,"400, 700, 900",
B15e,Driehoek,"400, 700, 900",
B15f,Driehoek,"400, 700, 900",
B15g,Driehoek,"400, 700, 900",
B17,Driehoek,"400, 700, 900",
B19,Rond,"400, 700",
B21,Rechthoek,400x600,
B22,Omgekeerde driehoek,"700, 900, 400, 300",
B23,Omgekeerde driehoek,"700, 900, 400, 300",
B5,Achthoek,"700, 900, 400, 300",
B9,Ruit,"400, 700, 900, 1100",
C1,Rond,"400, 700, 900, 1100",
C11,Rond,"400, 700, 900",
C11-C19,Rond,"400, 700, 900",
C13,Rond,"400, 700, 900",
C15,Rond,"400, 700, 900",
C17,Rond,"400, 700, 900",
C19,Rond,"400, 700, 900",
C21,Rond,"400, 700, 900",
C22,Rond,"400, 700, 900",
C23,Rond,"400, 700, 900",
C24a,Rond,"700, 900",
C24b,Rond,"700, 900",
C24c,Rond,"700, 900",
C25,Rond,"400, 700, 900",
C27,Rond,"400, 700",
C29,Rond,"400, 700, 900",
C3,Rond,"400, 700, 900",
C31a,Rond,"400, 700, 900",
C31b,Rond,"400, 700, 900",
C33,Rond,"400, 700, 900",
C35,Rond,"400, 700, 900",
C37,Rond,"400, 700, 900",
C39,Rond,"400, 700, 900",
C41,Rond,"400, 700, 900",
C43,Rond,"400, 700, 900",
C45,Rond,"400, 700, 900",
C46,Rond,"400, 700, 900",
C47,Rond,"400, 700, 900",
C5,Rond,"400, 700, 900",
C5-C7,Rond,"400, 700, 900",
C5-C7-C9,Rond,"400, 700, 900",
C5-C7-C15,Rond,"400, 700, 900",
C6,Rond,"400, 700, 900",
C7,Rond,"400, 700, 900",
C7-C9,Rond,"400, 700, 900",
C9,Rond,"400, 700, 900",
C9-C11,Rond,"400, 700, 900",
D10,Rond,"400, 700, 900",
D11,Rond,"400, 700, 900",
D13,Rond,"400, 700, 900",
D1,Rond,"400, 700, 900",
D3,Rond,"400, 700, 900",
D4,Rechthoek,"600x900, 900x1300, 1200x1800",
D5,Rond,"400, 700, 900",
D7,Rond,"400, 700, 900, 300",
D9,Rond,"400, 700, 900",
E1,Rond,"400, 700, 900",
E11,Rond,"400, 700, 900",
E3,Rond,"400, 700, 900",
E5,Rond,"400, 700, 900",
E7,Rond,"400, 700, 900",
E9a,Rechthoek,400x600,
E9b,Rechthoek,400x600,
E9c,Rechthoek,400x600,
E9d,Rechthoek,400x600,
E9e,Rechthoek,400x600,
E9f,Rechthoek,400x600,
E9g,Rechthoek,400x600,
E9h,Rechthoek,400x600,
E9i,Rechthoek,400x600,
E9j,Rechthoek,400x600,
F101a,Rechthoek,"400x400, 700x700, 900x900",
F101b,Rechthoek,"400x400, 700x700, 900x900",
F101c,Rechthoek,"400x400, 700x700, 900x900",
F103,Rechthoek,"400x600, 600x900",
F105,Rechthoek,"400x600, 600x900",
F107,Rechthoek,"600x900, 900x1300",
F109,Rechthoek,"600x900, 900x1300",
F11,Rechthoek,900x900,
F111,Rechthoek,"400x600, 600x900",
F113,Rechthoek,"400x600, 600x900",
F117,Rechthoek,"400x600, 600x900",
F118,Rechthoek,"400x600, 600x900",
F119,Rechthoek,"400x600, 600x900",
F120,Rechthoek,"400x600, 600x900",
F12a,Rechthoek,900x600,
F12b,Rechthoek,900x600,
F13,Rechthoek,"700x900, 900x900, 1100x900, 1300x900, 1100x1100, 1300x1100, 1500x1100, 700x700",
F14,Rechthoek,"700x900, 900x900, 1100x900, 1300x900, 1100x1100, 1300x1100, 1500x1100, 700x700",
F15,Rechthoek,"4000x2500, 4000x3000, 4000x3500, 4000x4000, 4000x4500, 4000x5000, 4000x5500, 4000x6000, 5500x2500, 5500x3000, 5500x3500, 5500x4000, 5500x4500, 5500x5000, 9000x2500, 9000x3000, 9000x3500, 9000x4000, 9000x4500, 9000x5000, 13000x2500, 13000x3000, 13000x3500, 13000x4000, 13000x4500, 13000x5000",
F17,Rechthoek,"700x900, 900x900, 1100x900, 1300x900, 1100x1100, 1300x1100, 1500x1100, 700x700",
F18,Rechthoek,"700x900, 900x900, 1100x900, 1300x900, 1100x1100, 1300x1100, 1500x1100, 700x700",
F19,Rechthoek,"400x400, 700x700, 900x900",
F1a,Rechthoek,"600x900, 900x600, 700x900, 900x700, 1100x700",
F1b,Rechthoek,"600x900, 900x600, 700x900, 900x700, 1100x700",
F21,Rechthoek,"600x400, 900x600",
F23a,Rechthoek,"450x300, 600x300, 600x400, 800x400, 900x600, 1100x600",
F23b,Rechthoek,"450x300, 600x300, 600x400, 800x400, 900x600, 1100x600",
F23c,Rechthoek,"450x300, 600x300, 600x400, 800x400, 900x600, 1100x600",
F23d,Rechthoek,"450x300, 600x300, 600x400, 800x400, 900x600, 1100x600",
F25,Rechthoek,"1250x1250,1250x1500,1250x1750,1250x2000,1250x2250,1250x2500,1250x2750,1250x3000,1250x3500,1250x4000,1500x1250,1500x1500,1500x1750,1500x2000,1500x2250,1500x2500,1500x2750,1500x3000,1500x3500,1500x4000,1750x1250,1750x1500,1750x1750,1750x2000,1750x2250,1750x2500,1750x2750,1750x3000,1750x3500,1750x4000,2000x1250,2000x1500,2000x1750,2000x2000,2000x2250,2000x2500,2000x2750,2000x3000,2000x3500,2000x4000,2250x1250,2250x1500,2250x1750,2250x2000,2250x2250,2250x2500,2250x2750,2250x3000,2250x3500,2250x4000,2500x1250,2500x1500,2500x1750,2500x2000,2500x2250,2500x2500,2500x2750,2500x3000,2500x3500,2500x4000,2750x1250,2750x1500,2750x1750,2750x2000,2750x2250,2750x2500,2750x2750,2750x3000,2750x3500,2750x4000,3000x1250,3000x1500,3000x1750,3000x2000,3000x2250,3000x2500,3000x2750,3000x3000,3000x3500,3000x4000,3500x1250,3500x1500,3500x1750,3500x2000,3500x2250,3500x2500,3500x2750,3500x3000,3500x3500,3500x4000,4000x1250,4000x1500,4000x1750,4000x2000,4000x2250,4000x2500,4000x2750,4000x3000,4000x3500,4000x4000,",
F25M,Rechthoek,"1250x1250,1250x1500,1250x1750,1250x2000,1250x2250,1250x2500,1250x2750,1250x3000,1250x3500,1250x4000,1500x1250,1500x1500,1500x1750,1500x2000,1500x2250,1500x2500,1500x2750,1500x3000,1500x3500,1500x4000,1750x1250,1750x1500,1750x1750,1750x2000,1750x2250,1750x2500,1750x2750,1750x3000,1750x3500,1750x4000,2000x1250,2000x1500,2000x1750,2000x2000,2000x2250,2000x2500,2000x2750,2000x3000,2000x3500,2000x4000,2250x1250,2250x1500,2250x1750,2250x2000,2250x2250,2250x2500,2250x2750,2250x3000,2250x3500,2250x4000,2500x1250,2500x1500,2500x1750,2500x2000,2500x2250,2500x2500,2500x2750,2500x3000,2500x3500,2500x4000,2750x1250,2750x1500,2750x1750,2750x2000,2750x2250,2750x2500,2750x2750,2750x3000,2750x3500,2750x4000,3000x1250,3000x1500,3000x1750,3000x2000,3000x2250,3000x2500,3000x2750,3000x3000,3000x3500,3000x4000,3500x1250,3500x1500,3500x1750,3500x2000,3500x2250,3500x2500,3500x2750,3500x3000,3500x3500,3500x4000,4000x1250,4000x1500,4000x1750,4000x2000,4000x2250,4000x2500,4000x2750,4000x3000,4000x3500,4000x4000,",
F25MV,Rechthoek,"1250x1250,1250x1500,1250x1750,1250x2000,1250x2250,1250x2500,1250x2750,1250x3000,1250x3500,1250x4000,1500x1250,1500x1500,1500x1750,1500x2000,1500x2250,1500x2500,1500x2750,1500x3000,1500x3500,1500x4000,1750x1250,1750x1500,1750x1750,1750x2000,1750x2250,1750x2500,1750x2750,1750x3000,1750x3500,1750x4000,2000x1250,2000x1500,2000x1750,2000x2000,2000x2250,2000x2500,2000x2750,2000x3000,2000x3500,2000x4000,2250x1250,2250x1500,2250x1750,2250x2000,2250x2250,2250x2500,2250x2750,2250x3000,2250x3500,2250x4000,2500x1250,2500x1500,2500x1750,2500x2000,2500x2250,2500x2500,2500x2750,2500x3000,2500x3500,2500x4000,2750x1250,2750x1500,2750x1750,2750x2000,2750x2250,2750x2500,2750x2750,2750x3000,2750x3500,2750x4000,3000x1250,3000x1500,3000x1750,3000x2000,3000x2250,3000x2500,3000x2750,3000x3000,3000x3500,3000x4000,3500x1250,3500x1500,3500x1750,3500x2000,3500x2250,3500x2500,3500x2750,3500x3000,3500x3500,3500x4000,4000x1250,4000x1500,4000x1750,4000x2000,4000x2250,4000x2500,4000x2750,4000x3000,4000x3500,4000x4000,",
F25R,Rechthoek,"1250x1250,1250x1500,1250x1750,1250x2000,1250x2250,1250x2500,1250x2750,1250x3000,1250x3500,1250x4000,1500x1250,1500x1500,1500x1750,1500x2000,1500x2250,1500x2500,1500x2750,1500x3000,1500x3500,1500x4000,1750x1250,1750x1500,1750x1750,1750x2000,1750x2250,1750x2500,1750x2750,1750x3000,1750x3500,1750x4000,2000x1250,2000x1500,2000x1750,2000x2000,2000x2250,2000x2500,2000x2750,2000x3000,2000x3500,2000x4000,2250x1250,2250x1500,2250x1750,2250x2000,2250x2250,2250x2500,2250x2750,2250x3000,2250x3500,2250x4000,2500x1250,2500x1500,2500x1750,2500x2000,2500x2250,2500x2500,2500x2750,2500x3000,2500x3500,2500x4000,2750x1250,2750x1500,2750x1750,2750x2000,2750x2250,2750x2500,2750x2750,2750x3000,2750x3500,2750x4000,3000x1250,3000x1500,3000x1750,3000x2000,3000x2250,3000x2500,3000x2750,3000x3000,3000x3500,3000x4000,3500x1250,3500x1500,3500x1750,3500x2000,3500x2250,3500x2500,3500x2750,3500x3000,3500x3500,3500x4000,4000x1250,4000x1500,4000x1750,4000x2000,4000x2250,4000x2500,4000x2750,4000x3000,4000x3500,4000x4000,",
F25RV,Rechthoek,"1250x1250,1250x1500,1250x1750,1250x2000,1250x2250,1250x2500,1250x2750,1250x3000,1250x3500,1250x4000,1500x1250,1500x1500,1500x1750,1500x2000,1500x2250,1500x2500,1500x2750,1500x3000,1500x3500,1500x4000,1750x1250,1750x1500,1750x1750,1750x2000,1750x2250,1750x2500,1750x2750,1750x3000,1750x3500,1750x4000,2000x1250,2000x1500,2000x1750,2000x2000,2000x2250,2000x2500,2000x2750,2000x3000,2000x3500,2000x4000,2250x1250,2250x1500,2250x1750,2250x2000,2250x2250,2250x2500,2250x2750,2250x3000,2250x3500,2250x4000,2500x1250,2500x1500,2500x1750,2500x2000,2500x2250,2500x2500,2500x2750,2500x3000,2500x3500,2500x4000,2750x1250,2750x1500,2750x1750,2750x2000,2750x2250,2750x2500,2750x2750,2750x3000,2750x3500,2750x4000,3000x1250,3000x1500,3000x1750,3000x2000,3000x2250,3000x2500,3000x2750,3000x3000,3000x3500,3000x4000,3500x1250,3500x1500,3500x1750,3500x2000,3500x2250,3500x2500,3500x2750,3500x3000,3500x3500,3500x4000,4000x1250,4000x1500,4000x1750,4000x2000,4000x2250,4000x2500,4000x2750,4000x3000,4000x3500,4000x4000,",
F25V,Rechthoek,"1250x1250,1250x1500,1250x1750,1250x2000,1250x2250,1250x2500,1250x2750,1250x3000,1250x3500,1250x4000,1500x1250,1500x1500,1500x1750,1500x2000,1500x2250,1500x2500,1500x2750,1500x3000,1500x3500,1500x4000,1750x1250,1750x1500,1750x1750,1750x2000,1750x2250,1750x2500,1750x2750,1750x3000,1750x3500,1750x4000,2000x1250,2000x1500,2000x1750,2000x2000,2000x2250,2000x2500,2000x2750,2000x3000,2000x3500,2000x4000,2250x1250,2250x1500,2250x1750,2250x2000,2250x2250,2250x2500,2250x2750,2250x3000,2250x3500,2250x4000,2500x1250,2500x1500,2500x1750,2500x2000,2500x2250,2500x2500,2500x2750,2500x3000,2500x3500,2500x4000,2750x1250,2750x1500,2750x1750,2750x2000,2750x2250,2750x2500,2750x2750,2750x3000,2750x3500,2750x4000,3000x1250,3000x1500,3000x1750,3000x2000,3000x2250,3000x2500,3000x2750,3000x3000,3000x3500,3000x4000,3500x1250,3500x1500,3500x1750,3500x2000,3500x2250,3500x2500,3500x2750,3500x3000,3500x3500,3500x4000,4000x1250,4000x1500,4000x1750,4000x2000,4000x2250,4000x2500,4000x2750,4000x3000,4000x3500,4000x4000,",
F27,Rechthoek,"1250x1250,1250x1500,1250x1750,1250x2000,1250x2250,1250x2500,1250x2750,1250x3000,1250x3500,1250x4000,1500x1250,1500x1500,1500x1750,1500x2000,1500x2250,1500x2500,1500x2750,1500x3000,1500x3500,1500x4000,1750x1250,1750x1500,1750x1750,1750x2000,1750x2250,1750x2500,1750x2750,1750x3000,1750x3500,1750x4000,2000x1250,2000x1500,2000x1750,2000x2000,2000x2250,2000x2500,2000x2750,2000x3000,2000x3500,2000x4000,2250x1250,2250x1500,2250x1750,2250x2000,2250x2250,2250x2500,2250x2750,2250x3000,2250x3500,2250x4000,2500x1250,2500x1500,2500x1750,2500x2000,2500x2250,2500x2500,2500x2750,2500x3000,2500x3500,2500x4000,2750x1250,2750x1500,2750x1750,2750x2000,2750x2250,2750x2500,2750x2750,2750x3000,2750x3500,2750x4000,3000x1250,3000x1500,3000x1750,3000x2000,3000x2250,3000x2500,3000x2750,3000x3000,3000x3500,3000x4000,3500x1250,3500x1500,3500x1750,3500x2000,3500x2250,3500x2500,3500x2750,3500x3000,3500x3500,3500x4000,4000x1250,4000x1500,4000x1750,4000x2000,4000x2250,4000x2500,4000x2750,4000x3000,4000x3500,4000x4000,",
F27V,Rechthoek,"1250x1250,1250x1500,1250x1750,1250x2000,1250x2250,1250x2500,1250x2750,1250x3000,1250x3500,1250x4000,1500x1250,1500x1500,1500x1750,1500x2000,1500x2250,1500x2500,1500x2750,1500x3000,1500x3500,1500x4000,1750x1250,1750x1500,1750x1750,1750x2000,1750x2250,1750x2500,1750x2750,1750x3000,1750x3500,1750x4000,2000x1250,2000x1500,2000x1750,2000x2000,2000x2250,2000x2500,2000x2750,2000x3000,2000x3500,2000x4000,2250x1250,2250x1500,2250x1750,2250x2000,2250x2250,2250x2500,2250x2750,2250x3000,2250x3500,2250x4000,2500x1250,2500x1500,2500x1750,2500x2000,2500x2250,2500x2500,2500x2750,2500x3000,2500x3500,2500x4000,2750x1250,2750x1500,2750x1750,2750x2000,2750x2250,2750x2500,2750x2750,2750x3000,2750x3500,2750x4000,3000x1250,3000x1500,3000x1750,3000x2000,3000x2250,3000x2500,3000x2750,3000x3000,3000x3500,3000x4000,3500x1250,3500x1500,3500x1750,3500x2000,3500x2250,3500x2500,3500x2750,3500x3000,3500x3500,3500x4000,4000x1250,4000x1500,4000x1750,4000x2000,4000x2250,4000x2500,4000x2750,4000x3000,4000x3500,4000x4000,",
F29,Wegwijzer met punt,"850x200,1000x200,1150x200,1300x200,1250x300,1500x300,1750x300,2000x300,1500x600,1750x600,2000x600",
F31,Wegwijzer met punt,"850x200,1000x200,1150x200,1300x200,1250x300,1500x300,1750x300,2000x300,1500x600,1750x600,2000x600",
F33a,Wegwijzer met punt,"850x200,1000x200,1150x200,1300x200,1250x300,1500x300,1750x300,2000x300,1500x600,1750x600,2000x600",
F33b,Wegwijzer met punt,"850x200,1000x200,1150x200,1300x200,1250x300,1500x300,1750x300,2000x300,1500x600,1750x600,2000x600",
F33c,Wegwijzer met punt,"850x200,1000x200,1150x200,1300x200,1250x300,1500x300,1750x300,2000x300,1500x600,1750x600,2000x600",
F34a,Rechthoek,"900x150,1200x150,1300x180,900x250,1200x250,1300x300",
F34b1,Rechthoek,"900x150,1200x150",
F34b2,Rechthoek,"300x450,400x600",
F34c1,Rechthoek,"900x150,1200x150",
F34c2,Rechthoek,"300x450,400x600",
F35,Rechthoek,"900x150,1200x150,1300x180,900x250,1200x250,1300x300",
F37,Rechthoek,"900x150,1200x150,1300x180,900x250,1200x250,1100x200,1300x300",
F3a,Rechthoek,"600x900, 900x600, 700x900, 900x700, 1100x700",
F3b,Rechthoek,"600x900, 900x600, 700x900, 900x700, 1100x700",
F41,Wegwijzer met punt,"1500x300,1750x300,2000x300",
F43,Rechthoek,"800x300, 1100x300, 1400x300, 1700x300, 900x700, 1100x700, 1300x700, 1500x900, 1700x900, 1900x900",
F45,Rechthoek,400x600,
F45b,Rechthoek,400x600,
F47,Rechthoek,400x600,
F49,Rechthoek,"700x700, 900x900, 400x400",
F4a,Rechthoek,"400x600, 600x900",
F4b,Rechthoek,"400x600, 600x900",
F5,Rechthoek,"600x900, 900x1300",
F50,Rechthoek,"700x700, 900x900, 400x400",
F50bis,Rechthoek,"600x400, 800x400",
F51a,Rechthoek,"400x600, 600x900",
F51b,Rechthoek,"400x600, 600x900",
F52a,Rechthoek,400x400,
F52b,Rechthoek,400x400,
F52bisa,Rechthoek,1200x400,
F52bisb,Rechthoek,1200x400,
F53,Rechthoek,"400x600, 600x900",
F55,Rechthoek,"400x600, 600x900",
F56,Rechthoek,"400x600, 600x900",
F57,Rechthoek,"900x150, 1200x150",
F59,Rechthoek,"400x600, 600x900",
F59a,Rechthoek,"400x600, 600x900",
F59b,Rechthoek,"400x600, 600x900",
F60,Rechthoek,"400x600, 600x900",
F61,Rechthoek,"400x600, 600x900",
F62,Rechthoek,"400x600, 600x900",
F63,Rechthoek,"400x600, 600x900",
F65,Rechthoek,"400x600, 600x900",
F67,Rechthoek,"400x600, 600x900",
F69,Rechthoek,"400x600, 600x900",
F7,Rechthoek,"600x900, 1300x1900",
F71,Rechthoek,"400x600, 600x900",
F73,Rechthoek,"400x600, 600x900",
F75,Rechthoek,"400x600, 600x900",
F77,Rechthoek,"400x600, 600x900",
F79,Rechthoek,"1100x1300, 2000x2500",
F8,Rechthoek,"400x600, 600x900",
F81,Rechthoek,"1100x1300, 2000x2500",
F83,Rechthoek,"1100x1300, 2000x2500",
F85,Rechthoek,"1100x1750, 1500x1750, 2000x1750",
F87,Rechthoek,"400x400, 700x700, 900x900",
F9,Rechthoek,900x900,
F93,Rechthoek,"400x600, 600x900",
F95,Rechthoek,"400x600, 600x900",
F97,Rechthoek,"600x900, 900x900, 1100x900, 1500x900",
F98,Rechthoek,"400x600, 600x900",
F99a,Rechthoek,"400x400, 700x700, 900x900",
F99b,Rechthoek,"400x400, 700x700, 900x900",
F99c,Rechthoek,"400x400, 700x700, 900x900",
GIa,Rechthoek,"700x200, 900x300, 1100x300",
GIb,Rechthoek,"700x200, 900x300, 1100x300",
GII,Rechthoek,"700x200, 900x300, 1100x300",
GIII,Rechthoek,"700x200, 900x200, 900x300, 1100x300, 600x400, 900x600",
GIV,Rechthoek,"700x200, 900x300, 1100x300, 600x400, 900x600",
GIX,Rechthoek,"400x600, 600x900",
GV,Rechthoek,"700x200, 900x300",
GVI,Rechthoek,"700x200, 900x300, 1100x300",
GVIIa,Rechthoek,450x200,
GVIIb,Rechthoek,450x200,
GVIIc,Rechthoek,700x200,
GVIId,Rechthoek,"450x200, 700x200",
GVIII,Rechthoek,700x700,
GXa,Rechthoek,100x400,
GXb,Rechthoek,100x400,
GXc,Rechthoek,100x400,
GXd,Rechthoek,100x400,
GXI,Rechthoek,"400x400, 700x700, 900x900",
GXII,Rechthoek,"450x300, 600x400, 900x600",
IE1,,"400x600, 600x900",#N/A
IF1,,400x600,#N/A
IF12,,2250x2750,#N/A
IF16,,"400x600, 600x900",#N/A
IF2,,"600x400, 900x600",#N/A
IF3,,900x600,#N/A
IF4a,,1700x1100,#N/A
IF4b,,1300x900,#N/A
IF4c,,"600x400, 900x600, 1700x1100",#N/A
IF7a,,2500x3000,#N/A
IF7b,,2500x3000,#N/A
IF8a,,400x600,#N/A
IF8b,,400x600,#N/A
IF9a,,"600x400, 700x200",#N/A
IF9b,,600x400,#N/A
IF9c,,450x200,#N/A
IF9d,,450x200,#N/A
IF13a,,400x400,#N/A
IF13b,,225x225,#N/A
IF13c,,200x250,#N/A
IG1,,"1100x1100,2000x2000",#N/A
IG2,,"1100x1100,2000x2000",#N/A
IG3,,"1500x1300,2500x2250",#N/A
IG4,,"1250x1750,2000x2750",#N/A
IG5,,"1100x1700,2000x2750",#N/A
IG6,,"1100x1700,2000x2750",#N/A
IM1,,450x200,#N/A
IM2,,400x200,#N/A
IM3,,900x600,#N/A
IM4,,900x600,#N/A
IR10a,,400x400,#N/A
IR10b,,400x400,#N/A
IR10c,,400x400,#N/A
IR11,,400x400,#N/A
IR12,,225x225,#N/A
IR1b,,"400x400, 700x700",#N/A
IR1c,,"400x400, 700x700",#N/A
IR1d,,"400x400, 700x700",#N/A
IR2b,,450x200,#N/A
IR2c,,450x200,#N/A
IR2d,,450x200,#N/A
IR3a,,450x200,#N/A
IR3b,,450x200,#N/A
IT1,,3710x2300,#N/A
ITRS,,"600x900, 900x600, 600x1100, 1100x600, 1250x300, 1500x1700, 1500x2500, 1750x2500",#N/A
IV1,,160x800,#N/A
IV2,,"500x1100,500x1500",#N/A
IV3,,500x350,#N/A
IV4,,"700x200,900x200",#N/A
IV5,,190x730,#N/A
IV6,,130x820,#N/A
IV7,,"1000x1300, 2000x1600",#N/A
IV8,,"150, 300",#N/A
IVMS1,,600x900,#N/A
IVMS2,,600x900,#N/A
IW4,,1500x900,#N/A
IW6,,1500x900,#N/A
IW1,,"900x700,1300x1100",#N/A
M1,Rechthoek,400x200,
M10,Rechthoek,"400x400,700x400",
M11,Rechthoek,"400x300,700x400",
M12,Rechthoek,"400x300,700x400",
M13,Rechthoek,400x300,
M14,Rechthoek,400x300,
M15,Rechthoek,400x300,
M16,Rechthoek,400x300,
M17,Rechthoek,"400x400,700x400",
M18,Rechthoek,"400x400,700x400",
M19,Rechthoek,400x300,
M2,Rechthoek,"400x300,700x400",
M20,Rechthoek,400x400,
M21,Rechthoek,400x200,
M22,Rechthoek,400x200,
M23,Rechthoek,400x200,
M24,Rechthoek,400x400,
M3,Rechthoek,"400x300,700x400",
M3bis,Rechthoek,"400x300,700x400",
M4,Rechthoek,"400x200,700x200",
M5,Rechthoek,"400x400,700x400",
M5bis,Rechthoek,"400x400,700x400",
M6,Rechthoek,400x300,
M7,Rechthoek,400x300,
M8,Rechthoek,400x400,
M9,Rechthoek,400x400,
TR,,"150, 288, 530",#N/A
Type Ia.1,,"300x1100, 400x1600, 400x1500",#N/A
Type Ia.2,,"300x1100, 400x1600, 400x1500",#N/A
Type Ib.1,,"300x1100, 400x1600, 400x1500",#N/A
Type Ib.2,,"300x1100, 400x1600, 400x1500",#N/A
Type Ic,,"300x1100, 400x1600, 400x1500",#N/A
Type Id,,"700x1100, 1100x1700, 1500x2250",#N/A
Type IIa,,"300x1100, 400x1600, 400x1500",#N/A
Type IIb,,"300x1100, 400x1600, 400x1500",#N/A
Type IIc,,70x1000,#N/A
Type IId,,500x780,#N/A
Type IIIa,,200x450,#N/A
Type IIIb,,200x450,#N/A
Type V,,"400x400, 700x700, 900x900",#N/A
Type Va,,"1100x300,2000x500,3000x500",#N/A
Type Vb,,"1100x300,2000x500,3000x500",#N/A
Type I-raam,,2250x3000,#N/A
Type II-raam,,2500x5250,#N/A
Type I-hek,,"2016x1158, 4016x1158",#N/A
MB99,,1500x900,#N/A
Fxx-BIN,,"400x400,700x700",#N/A
Fxx-CAM,,400x600,#N/A
Fxx-Spelende kinderen,,"600x400, 900x600",#N/A
Z,Rechthoek,"600x900,400x600,600x1600,1600x600,400x1000,1000x400",
ZE1-M22,Rechthoek,"400x600, 600x900",
ZE1-M22/,Rechthoek,"400x600, 600x900",
FtsRt,,"221x281, 221x400, 221x567",#N/A
WdRt,,"130x170, 130x217, 130x280",#N/A
XX-Bewaakte zone,,"400, 700, 900",#N/A
XX-Onbewaakte zone,,"400, 700, 900",#N/A
XX-Surfzone,,"400, 700, 900",#N/A
XX,,"150x200, 225x225, 300x450, 300x1100, 400x200,400x300,400x400,400x600,400x600,450x200,450x300,600x300,600x400,600x700,600x900,600x1100,600x1300,700x200,700x400,700x700,700x900,700x1100,700x1300,500x500,750x500,800x300,800x400,900x150,900x250,900x300,900x600,900x700,900x900,900x1100,900x1300,1000x500,1100x200,1100x300,1100x400,1100x600,1100x700,1100x900,1200x150,1200x250,1200x400,1300x180,1300x300,1300x600,1300x700,1300x900,1400x300,1500x300,1700x300,2000x500",#N/A
XX-werf,,"150x200, 225x225, 300x450, 300x1100, 400x200,400x300,400x400,400x600,400x600,450x200,450x300,600x300,600x400,600x700,600x900,600x1100,600x1300,700x200,700x400,700x700,700x900,700x1100,700x1300,500x500,750x500,800x300,800x400,900x150,900x250,900x300,900x600,900x700,900x900,900x1100,900x1300,1000x500,1100x200,1100x300,1100x400,1100x600,1100x700,1100x900,1200x150,1200x250,1200x400,1300x180,1300x300,1300x600,1300x700,1300x900,1400x300,1500x300,1700x300,2000x500",#N/A
XX-Straatnaam,,600x200,#N/A
