"sign","code"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/87633686f31916bfc50b2225ce37ec54affbc79f79e9eea1e4a5cf64740697f4","M17"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/8780c6ff79d2880d39cbcddb3ed380dd006dcecfedb661a2891dc5f45c09b876","F23a"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/87812202afe8a44d0a9fed57a3210338651f31fca8d666dbeda867dadced3ea4","F49"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/879cbc04eb6fbbffdfcd88eaa139e13eac46bc673eb733f16612e02fed94ea11","F117"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/8eea1ddf2b9b0a77c5045b557b58076973bca0e74be65ff2f4345a9a8f817a1d","F33c"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/8f944b59e51667751b676806d537c79e3be7e38545f1e276fe5db1b5081ef5fc","F87"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/92221b27491e15c4a76e505ed093e03da7f934f98c4befe5be99af71601615c5","A39"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/92be90daa71f882c22281e67a3521120343b84e67214acf4156f6ef71132b79c","A7a"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/9375ac24955c89adb412e5bb7e3c4f56d0ebde1022963bf84e52affd987715e3","M13"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/950eeeaa70a8d7b9c29056a248fa0e673881f37a10fdce925e969828af827272","C45"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/954557c970fea1888c7cd5fd11d1a1fd582517da4a05a02fc34599eb36853a76","F5"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/955ad6f4bcf6b031cbf9932796d04f346c661c96e4fadb8db28e035ac9583a3a","F118"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/9606024f199e0c7ed18cbcd1e0cf10e4628fcd80760af8a47e876ce9773eb593","A9"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/960fda0353243b3df9cd3b6cb43802d14500c1317b3aa320e63e247f3388c205","F47"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/9a99ae7486d2f485d6540fb82b5c12d732788b46dcc66a2a5fcd0966929c6a43","E9c"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/9cbedafef411f1c41317f8b9f4066ea6eccfc832edfc930d421725c3ebc5c167","A3"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/9f44a10f221152c659d9485e0ad976c7950844d23a3ac4896ea520bd87b868ff","F50"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/a03dc4c14ea95352be3a61e999b541bf18b13f979a0a8fe127feee53b4fae490","F12a"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/a044fe2e77e31276281d1e915f9cfbd97cc4bfc7505087987a13d9b27f2a1ca4","F101c"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/a12dc2565be0dd45f62af20493a2dbc17d83b544db425a804bdbe56f6d99b8cd","F101b"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/a14b8cd76fbf8e965f47adc3644eec7c9aaeb64927c755a6fb67de6d63a236ef","F19"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/a5124762c35c1d71e97bc164c78ed9e82ce7b2fd1967ebb7f6882633fc9faba9","M18"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/adf551bbe4b45fb09fe65bbd515889acb611157d02385990ea44406c29376eef","F97"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/aee7ac92ad6686f4734d30b0a257d174bc3543562c4afdfb6e8dbc600da44fbd","F85"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/b01d15be48cc1bd95ada28cae1c18e37e64fbb723a83950eb6f9b1126b63c692","F99a"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/b0b50921fd34b0b2d4b4a8c72dbb7872071dc3b15a492ac77683707d308feae1","D11"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/b177403ff3ec65e0de763fd5d54110e4b57d0665b84eeb89ab2d6e7268bc37c1","M7"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/b220de78deaf7595b84fe86a8dc2b881009b6ea15428a0e2e7c4b679c61c29e5","D4"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/b4ce49f90460d0ed702ae714771dda6504e1e85b17eb7e89ec6fe00dfa444fbc","F11"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/b56e3eab86de7c8c4d75b9b82778951d3c857b3249e2121297178910516d26c2","F81"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/b5e9f13d81ac78f0002aac342f4eb866394598088cfe0276013b928afd1560f8","E7"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/b667a243b8ec32abc8cae6ff5cdff6dafb667cf1ddec6ff015824b451895d4d2","E1"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/b66e9e8ac16b07d9311e94a44dd7146b8e6ada618f414e8502eac53422c8b842","C24b"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/b6f496913382bd6183372a0b966f19e71230d65e2294e4d0c717c1f87dbac0d9","A15"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/b71a0edf486f599c2de35d225ae3c167753932da2423fb0dda1c9a3609606b9f","E9a-GVIId"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/bacd3126b707b98ab097f8744a9f1333ff393413bc174912b133b31117fc69a8","A14"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/bc05e44f54e530335872114a61a3959f423b0f369f464e3717495b14d8ffd1ca","D5"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/bc312fc26af5cf71e7616e1d9fd0e3a34f8c44b0d97dfa8ab8a532d1faac3b87","M3"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/bc67b2aed58af8cba5f38d177bfc2525b97410a84dec019d0a54a072bae6c776","C13"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/bd68717b59b32f5cfc66e459f72f7fef6ff8bc33d9276dcc2ca7c8ca7e860371","E9e"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/be92d225a5de7d82b9021b75dd48c7bdaf91a7b6243215ba7c03160817ee9476","GVIIb"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/bedd100cbf5d1795b9f4a9cf5d63846a65e0d5deb7f1122848e826f5b9e221af","C21"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/c013a71f9cd0f6084cd5beac514f11edb27aeb99cb9ed375150567c71db3b061","E9i"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/c325e2c889471d83f36a825b68a0801de16c2a4ba7e36a4c897f6c3493125dcf","E11"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/c362573ba2407ca71b0f5169a2e9ddda47a2284c58564bcb36ba40e9efb634c7","A17"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/c79e5d6420236e345184ff40f4aeebd7764f2281b1945fbd365bfde141181c1b","F25"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/c8f5ec1e8e07096c736c24f09a5c02783d799d0956d281369a098629e3bab228","A27"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/cbf8a964bc0e877ae0eb9574f982b5b0d9d5112d4a1673aed3e10b9250c27a77","A23"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/ccfce8f5c49bf6098900d566a57a37a34c152a713eded5f0e89d5badfac2a77f","M16"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/ce4b8d325e769ba3239378723a3d04af417ca4b8b1c76fcc18af1fd70448ebdc","M6"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/ce89d1a5cdd2078c5ae18dfacba050fe2e2db116c57f2e9934a5ce6eddf2e893","C19"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/cf6a4d6032ccd48355e7530a0d95e32c31064a00848bc8fcfd06245cfcb412ee","F31"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/d2eaca5fcc21522d4f1732550bc78e8b6a935e974c6350896ee59ed2c92fbf42","F91"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/d56eb7958bd50f75219369a1d063eb26035353e8e462b6dc7adf704971482dd5","F33a"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/d6994e5d8b2cfedffaad046aa1a0701e892b2f4feb901fadbf7814f678ae5663","GXd"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/d6fa3d560d0655cd0db5644293a44357f235b1932cfd1b64ea6dd122326bd24b","A19"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/dad194b644e9e2727a0b0e166a28b9e06421f76f583bbae849c60b950c9be056","A51"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/dd9fbcc750edb4f6cb439a5a014120c34c77c5cab6aaf91320ad53c3c748819f","A7c"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/dfa07fdaeb6870f1e2922ba694f0fbf5b929f2f9249b785d7c0591b0201ba4c8","C33"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/e076d4553d8995d0739ad74dc30dbb5cf4095b6c0a9e9a68503e7a7da03f3b9e","B1"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/e3d7c392305c0e69ab2d9cef4e5686bf220e3e22afe4672865084a2b2ff6a76a","F14"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/e43ce5f4a2de5600887d52d0c83d16bbddac2d51264d501d33113c370f215ec4","M19"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/e53601fbc656ad3806a470dc7c4a57579d169b52b1197a85f239373c2b5e92e1","A43"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/e6f178e53fc9ae0d1d17616ef08d3873f6892bfc46acf1f8850a77d34d4f85d2","F105"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/e8464868874fc0b87cad2fd84ecd58b1983561668765591ea58187afb5d39cd4","F1b"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/e84d5732cf1299f012da33d3f8d76b0dfb7213ae86f0ed0fe76044f7f900424f","B11"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/e8cdf86215d2202a9001f93e1ed3b7577885fe972a799a30f29998bf0fb34e02","C3"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/e9749354c481b5ab2cb2281988979eadb226942b34f54699d0fb0ecffa9b3f39","F89"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/eadf7c2db13f747a7241c4689a212e02f4c93f6957844fa4ff26fdf2ce6165bc","D9"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/ec0dd82c6870eef371bcd7e3bb57707aab6f3533f94cdefbe1dc079edbc4c8a9","F111"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/ecedfa0ac528d4ba21050a5ff32e8f320fb7f1da82c799c29b1fa85fcf0a9024","F4a"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/ef95e7f29f423cb55cfb085749607778bfaf770137e9b0cfc3362f374094985f","D1"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/efc00f794b4d66ddd9c1f8fee1f45e580c37052bc9607af89b09d5e665797eb2","A37"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/f2d4482b8dfe27b35c630f209112ce2d0741378c51981789dafb760c115b04de","A29"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/f304fa07025853d008cb86709fea2a4c19894ce5031f41b04076e3039bce466a","GVIIc"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/f46c41dce095d2e07a36a8e764c22834eebcc9283c48c36171e3a4ee483ca5ba","B15"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/f4798e844b2bd16c4cf25d4a4c2290cc6139ab04824d380f2a3fd91fdae8bf2c","F21"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/f74b9e8e4ddd1760f32d54063f96a3964846464bed031a942863f59f5187a268","E9b"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/f9312556b1bdfbb278ec04033417152abbb254466df0069ff1894d0ea7a55482","A11"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/fa3de7606ecb2c6ae3c923483a191fb4ffdf33d7f6bfd407f9049b50d48f50e0","F34b1"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/fa4db4e1284d3c686c2c7eb94bfbffb961d7358c980aa099c7ca0c4bfdfac9df","M1"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/fbcc4839ac315ddc5bfb773c90333ae664723214dbc7c64e9e3f81075b2f68aa","A7b"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/fcc9d98e971d74253c641355dc88c94ea70f8a8a1a789ea4aef44a0f23a52728","C11"
"http://data.vlaanderen.be/id/concept/Verkeersbordconcept/fdfa1e43849e5794251962b8a54c3977e9b37c1bd8b477e69828e0216fc8b6f4","F50bis"
"http://data.lblod.info/road-sign-concepts/67ED2C0AC63D71734B3C8C94","IF7a"
"http://data.lblod.info/road-sign-concepts/67F663D9C63D71734B3C8CFD","IG3"
"http://data.lblod.info/road-sign-concepts/67F666E8C63D71734B3C8D21","IM1"
"http://data.lblod.info/road-sign-concepts/67F667F3C63D71734B3C8D26","IM2"
"http://data.lblod.info/road-sign-concepts/67F668AFC63D71734B3C8D2B","IM3"
"http://data.lblod.info/road-sign-concepts/68D101C411E4E1224CFC0C3E","F51a"
"http://data.lblod.info/road-sign-concepts/68D12C2311E4E1224CFC0D00","F77"
"http://data.lblod.info/traffic-sign-concepts/61ADD35DBF5C750009000015","GXII"
"http://data.lblod.info/traffic-sign-concepts/61ADE67CBF5C75000900001F","GXI"
"http://data.lblod.info/traffic-sign-concepts/61AE0B68BF5C75000900002E","GV"
"http://data.lblod.info/road-sign-concepts/67F666ACC63D71734B3C8D1C","IG6"
"http://data.lblod.info/road-sign-concepts/68CD5E1911E4E1224CFC0BDF","F34a"
"http://data.lblod.info/road-sign-concepts/68D1296A11E4E1224CFC0CC8","F63"
"http://data.lblod.info/road-sign-concepts/690DED223FABFE0EE040CB20","Type Ib.1"
"http://data.lblod.info/road-sign-concepts/690E15393FABFE0EE040CB4C","Type Id"
"http://data.lblod.info/road-sign-concepts/690E15BB3FABFE0EE040CB57","Type IIa"
"http://data.lblod.info/road-sign-concepts/67EAABBEC63D71734B3C8C54","IR1c"
"http://data.lblod.info/road-sign-concepts/67ED2204C63D71734B3C8C6D","IF1"
"http://data.lblod.info/road-sign-concepts/67ED25E5C63D71734B3C8C7F","IF4a"
"http://data.lblod.info/road-sign-concepts/67EE928AC63D71734B3C8CA2","IF8a"
"http://data.lblod.info/road-sign-concepts/67F67AB5C63D71734B3C8D3B","IRc"
"http://data.lblod.info/road-sign-concepts/67F67B31C63D71734B3C8D41","IR2d"
"http://data.lblod.info/road-sign-concepts/68498CC7006BDAAF21C03567","FXX-Spelende kinderen"
"http://data.lblod.info/road-sign-concepts/684AD528006BDAAF21C03575","IR11"
"http://data.lblod.info/road-sign-concepts/68D1088A11E4E1224CFC0C54","F52bisb"
"http://data.lblod.info/road-sign-concepts/68D10CE711E4E1224CFC0C79","F57"
"http://data.lblod.info/road-sign-concepts/690DEC553FABFE0EE040CB12","Type Ia.1"
"http://data.lblod.info/road-sign-concepts/690E13FC3FABFE0EE040CB36","Type Ib.2"
"http://data.lblod.info/road-sign-concepts/690E14853FABFE0EE040CB41","Type Ic"
"http://data.lblod.info/road-sign-concepts/690E1BC23FABFE0EE040CB85","Type Vb"
"http://data.lblod.info/road-sign-concepts/67F65D57C63D71734B3C8CC7","IF9d"
"http://data.lblod.info/road-sign-concepts/67F65F09C63D71734B3C8CCC","IF12"
"http://data.lblod.info/road-sign-concepts/67F668EBC63D71734B3C8D30","IM4"
"http://data.lblod.info/road-sign-concepts/67F67A33C63D71734B3C8D36","IR2b"
"http://data.lblod.info/road-sign-concepts/67F67E38C63D71734B3C8D63","IR10b"
"http://data.lblod.info/road-sign-concepts/67F67E80C63D71734B3C8D6B","IR10c"
"http://data.lblod.info/road-sign-concepts/67F6829DC63D71734B3C8DB2","M21"
"http://data.lblod.info/road-sign-concepts/6819F69FE6D7D7BAE67A5036","XX"
"http://data.lblod.info/road-sign-concepts/68498B71006BDAAF21C03552","CXX"
"http://data.lblod.info/road-sign-concepts/68CD06D711E4E1224CFC0B85","C7-C9"
"http://data.lblod.info/road-sign-concepts/68CD6B2511E4E1224CFC0C1A","F34c2"
"http://data.lblod.info/road-sign-concepts/68D103FF11E4E1224CFC0C4E","F52bisa"
"http://data.lblod.info/road-sign-concepts/68D10B3411E4E1224CFC0C6D","F56"
"http://data.lblod.info/road-sign-concepts/68D10DEE11E4E1224CFC0C82","F59"
"http://data.lblod.info/road-sign-concepts/68D10E8F11E4E1224CFC0C8D","F59a"
"http://data.lblod.info/road-sign-concepts/68D129CF11E4E1224CFC0CD0","F65"
"http://data.lblod.info/road-sign-concepts/68D12B0F11E4E1224CFC0CE8","F71"
"http://data.lblod.info/road-sign-concepts/68D1366111E4E1224CFC0D32","F98"
"http://data.lblod.info/road-sign-concepts/690E163B3FABFE0EE040CB62","Type IIb"
"http://data.lblod.info/road-sign-concepts/690E1A983FABFE0EE040CB79","Type Va"
"http://data.lblod.info/road-sign-concepts/67F65C67C63D71734B3C8CBA","IF9b"
"http://data.lblod.info/road-sign-concepts/67F65FF1C63D71734B3C8CDB","IF13c"
"http://data.lblod.info/road-sign-concepts/67F682F9C63D71734B3C8DBC","M23"
"http://data.lblod.info/road-sign-concepts/68CBF1E411E4E1224CFC0B48","E9j"
"http://data.lblod.info/road-sign-concepts/68CD083711E4E1224CFC0B8D","C9-C11"
"http://data.lblod.info/road-sign-concepts/68D125E711E4E1224CFC0CA8","F60"
"http://data.lblod.info/road-sign-concepts/68D1268311E4E1224CFC0CB0","F61"
"http://data.lblod.info/road-sign-concepts/68D126FF11E4E1224CFC0CB8","F62"
"http://data.lblod.info/road-sign-concepts/68D3F03811E4E1224CFC0D7B","F25RV"
"http://data.lblod.info/road-sign-concepts/67EAA7B1C63D71734B3C8C4A","IR1b"
"http://data.lblod.info/road-sign-concepts/67ED252CC63D71734B3C8C7A","IF3"
"http://data.lblod.info/road-sign-concepts/67ED271FC63D71734B3C8C8F","IF4c"
"http://data.lblod.info/road-sign-concepts/67F65BFBC63D71734B3C8CB4","IF9a"
"http://data.lblod.info/road-sign-concepts/67F65CFEC63D71734B3C8CC0","IF9c"
"http://data.lblod.info/road-sign-concepts/67F65FA3C63D71734B3C8CD6","IF13b"
"http://data.lblod.info/road-sign-concepts/67F67CD6C63D71734B3C8D50","IR3b"
"http://data.lblod.info/road-sign-concepts/67F67DC1C63D71734B3C8D5A","IR10a"
"http://data.lblod.info/road-sign-concepts/68498BF6006BDAAF21C0355A","FXX-BIN"
"http://data.lblod.info/road-sign-concepts/68498C62006BDAAF21C0355F","FXX-CAM"
"http://data.lblod.info/road-sign-concepts/68D1312111E4E1224CFC0D20","F93"
"http://data.lblod.info/road-sign-concepts/68D131AB11E4E1224CFC0D28","F95"
"http://data.lblod.info/road-sign-concepts/68D137D311E4E1224CFC0D3F","F119"
"http://data.lblod.info/road-sign-concepts/68D3EFB811E4E1224CFC0D6F","F25M"
"http://data.lblod.info/road-sign-concepts/690E185B3FABFE0EE040CB6D","Type V"
"http://data.lblod.info/road-sign-concepts/691714103FABFE0EE040CBC0","C5-C7-C13"
"http://data.lblod.info/road-sign-concepts/684AD802006BDAAF21C03582","IR12"
"http://data.lblod.info/road-sign-concepts/690E1ED93FABFE0EE040CB90","Type IIc"
"http://data.lblod.info/road-sign-concepts/68CD6A2311E4E1224CFC0C0F","F34c1"
"http://data.lblod.info/road-sign-concepts/68D1099D11E4E1224CFC0C5D","F53"
"http://data.lblod.info/road-sign-concepts/68D10A0111E4E1224CFC0C65","F55"
"http://data.lblod.info/road-sign-concepts/68DE2D048629B4EF62A73660","M3bis"